Sno,Deaths
15214,0.07954421618437521
15215,0.8866866701028396
15216,0.005251576958005057
15217,0.002933264609871634
15218,0.0009631102275237459
15219,0.0023828633139434965
15220,0.08475431362442631
15221,0.013613626880691166
15222,0.07108349900596424
15223,0.11158223498515082
15224,0.001246962668433841
15225,0.18773482561421603
15226,0.05123284981469209
15227,0.005714601281201679
15228,0.0496665684902928
15229,0.18564563237856807
15230,0.14052806617087596
15231,0.0003066784478315293
15232,0.11736703237365932
15233,0.000648945831185725
15234,0.02333971479763394
15235,0.04778931350170578
15236,0.00644908327810913
15237,0.11914095672876325
15238,9.805365338831213e-05
15239,0.2092042804899001
15240,0.02169832854723511
15241,0.09727646466877751
15242,0.09673551284883297
15243,0.026954446162531
15244,0.03502638490047371
15245,0.045944702157425826
15246,0.11647767714699458
15247,0.13220700488427467
15248,0.0004581155045038414
15249,2.46668139312275e-05
15250,0.08114682276710113
15251,0.887148958103232
15252,0.005210711042387652
15253,0.003031563704194586
15254,0.000984709029771985
15255,0.0025318459612694195
15256,0.08623383157843069
15257,0.013828633139435
15258,0.07062943327688193
15259,0.11294197776305133
15260,0.0013048867290086639
15261,0.1838206563090592
15262,0.051285742336106825
15263,0.005554573791817
15264,0.04988783349286992
15265,0.18251478781631195
15266,0.1416013793780527
15267,0.0003038558770831799
15268,0.11903983506369198
15269,0.0006852710895123085
15270,0.02370174017622658
15271,0.045897086616105816
15272,0.006469700316618809
15273,0.12059899860098669
15274,0.00010529416096016495
15275,0.20778575460815346
15276,0.021999975455906536
15277,0.09711005571509221
15278,0.0961084112608301
15279,0.02733046167439808
15280,0.035625874383329655
15281,0.04648958103232457
15282,0.129303684068429
15283,0.13342463736101912
15284,0.00046376064600054013
15285,3.583437645730559e-05
15286,0.08126181184497953
15287,0.8903079056525042
15288,0.005302628672409988
15289,0.0032939400633237607
15290,0.0010229978155756815
15291,0.002554794688658174
15292,0.08725952924428741
15293,0.013682350342390109
15294,0.06898436541246353
15295,0.11349397442505463
15296,0.001342316471541123
15297,0.18412205777679597
15298,0.05034398546989667
15299,0.005514689639938152
15300,0.05026581253221409
15301,0.1874493778072307
15302,0.14194278771813568
15303,0.00030999190044915683
15304,0.12783840168863367
15305,0.0006910389514763271
15306,0.023909751368333197
15307,0.045615565864074774
15308,0.006510198070834259
15309,0.1205558009964902
15310,0.0001111847433915028
15311,0.20817048327320023
15312,0.02279324055666005
15313,0.0970902977198537
15314,0.09717141594875198
15315,0.027673465380556185
15316,0.036091966718209266
15317,0.04669734678349655
15318,0.12159340254767695
15319,0.12752620081977276
15320,0.0004663377758142505
15321,5.608325356502959e-05
15322,0.08111258375671898
15323,0.8949061188425002
15324,0.005867510983481828
15325,0.003609208943867656
15326,0.0010572368259578332
15327,0.0025814250300665136
15328,0.08812360405468428
15329,0.013891588739169916
15330,0.06792430601575734
15331,0.11618192082075449
15332,0.0014458925459588145
15333,0.18519254841322436
15334,0.04818950494563483
15335,0.0053324497459686345
15336,0.05017156321331272
15337,0.18785926416807797
15338,0.14301450555923714
15339,0.00031097366418771316
15340,0.12137520555678283
15341,0.0007765751171980461
15342,0.0242256338512137
15343,0.04581523206440367
15344,0.006525415408781884
15345,0.12070048842745994
15346,0.0001111847433915028
15347,0.20908524163660014
15348,0.023708121640527224
15349,0.09816373364749773
15350,0.0970053751564686
15351,0.0278023218712417
15352,0.03706550818545517
15353,0.04681540387305794
15354,0.14712539577350717
15355,0.1154513658788013
15356,0.00046670593721620903
15357,5.52242102937928e-05
15358,0.08109405296615371
15359,0.8987476376310036
15360,0.005958078688363649
15361,0.003838696217755194
15362,0.0011485408536435703
15363,0.0025939425177331082
15364,0.08367535527575293
15365,0.014239623984488128
15366,0.06848268414206124
15367,0.11697997201973348
15368,0.001496576098961784
15369,0.18588726897872018
15370,0.04729720442775448
15371,0.005285325086517931
15372,0.050502540313673495
15373,0.1886978131212724
15374,0.14335382765137578
15375,0.0002985788969884396
15376,0.13150320300419713
15377,0.0007827111405640233
15378,0.0247939523353705
15379,0.0458191591193579
15380,0.006550082222713108
15381,0.12104754190903963
15382,0.0001111847433915028
15383,0.20831713423164713
15384,0.023604422845642205
15385,0.09919716270279558
15386,0.09562661070613356
15387,0.02764290798419362
15388,0.03745269125984833
15389,0.04700647964067448
15390,0.13770696806813443
15391,0.14363890729695913
15392,0.0004669513781508481
15393,6.406008394079963e-05
15394,0.08192302972289721
15395,0.8971674888937975
15396,0.006096998257369366
15397,0.004015536411162652
15398,0.0011578676091598553
15399,0.002581425030066515
15400,0.08504270672262726
15401,0.014260118302530494
15402,0.06732763910364974
15403,0.11973038313329896
15404,0.00140699015781852
15405,0.18092089438676584
15406,0.046816385636796506
15407,0.005383501460373562
15408,0.05145571018334436
15409,0.18623284981469204
15410,0.14810421422084777
15411,0.00030152418820410856
15412,0.131812704022777
15413,0.0007604987359791865
15414,0.024391429202562397
15415,0.046558181773556154
15416,0.0067182092629408776
15417,0.12171023243256517
15418,0.0001141300346071717
15419,0.2093322779373144
15420,0.023901406376555485
15421,0.10036288442186388
15422,0.09678288294921829
15423,0.02763112681933095
15424,0.03761554131998135
15425,0.0470769211889159
15426,0.1545585744790517
15427,0.13363853913555707
15428,0.00046805586235672394
15429,6.418280440811917e-05
15430,0.08282244802788212
15431,0.8993754755418105
15432,0.006144859239623989
15433,0.004186117860736813
15434,0.0012015560955256114
15435,0.002560930712024152
15436,0.08435277225535678
15437,0.014208943867658247
15438,0.0682751638318239
15439,0.12048695481432396
15440,0.0014236801413739777
15441,0.17909935449034198
15442,0.04674631224995705
15443,0.005359325528311615
15444,0.053610313428073535
15445,0.19043038067888973
15446,0.1497074344059102
15447,0.00029514272390349246
15448,0.13212343224603004
15449,0.0007550990354171267
15450,0.02450801364651596
15451,0.046425643668851074
15452,0.006760425103698799
15453,0.12176778833173804
15454,0.0001141300346071717
15455,0.2108206317649658
15456,0.0238173428564416
15457,0.10221719068306212
15458,0.09587978303021377
15459,0.02795130451856763
15460,0.037669783766536596
15461,0.047324448371499385
15462,0.14347630267776068
15463,0.12285852784527408
15464,0.00046866946469332154
15465,6.467368627739732e-05
15466,0.0816618805684412
15467,0.9053898829246738
15468,0.006052328007265054
15469,0.004223915764671231
15470,0.0012425447316103378
15471,0.0026333357877426798
15472,0.07894619934712714
15473,0.014124757627077043
15474,0.06814998895515798
15475,0.12235979186608746
15476,0.0013752055567827588
15477,0.17862491716368456
15478,0.047462263456299246
15479,0.005418476793559631
15480,0.05591463564293255
15481,0.18744152369732225
15482,0.15120008344991778
15483,0.00031269175073018676
15484,0.13463208403897603
15485,0.0007890926048646388
15486,0.0244510713496797
15487,0.04651989298775248
15488,0.0068387207618486635
15489,0.12332817907370593
15490,0.00011842525096335557
15491,0.21163034140834008
15492,0.023930613847777553
15493,0.10239783521095651
15494,0.09553493851704588
15495,0.027881353852195492
15496,0.03830240777556881
15497,0.047371082149080826
15498,0.14975050928993944
15499,0.1491389932012862
15500,0.00046952850796455836
15501,6.884618216626165e-05
15502,0.08304457207373049
15503,0.9089357681074045
15504,0.0060877942223204005
15505,0.004331296173575828
15506,0.0012446309795547702
15507,0.0026686792823307063
15508,0.07834744618707513
15509,0.014205507694573296
15510,0.06796320840389762
15511,0.12208600250349749
15512,0.001333971479763394
15513,0.18373904719829162
15514,0.046832216577080726
15515,0.005418967675428912
15516,0.05614547284196061
15517,0.18523967307267505
15518,0.1589843654124635
15519,0.00034251282428883484
15520,0.24871622119137032
15521,0.0007446677956949653
15522,0.025155364111626527
15523,0.05053862013106543
15524,0.006772819870898073
15525,0.12511130746385885
15526,0.00013707876199592573
15527,0.24401455464742408
15528,0.027583143116608998
15529,0.10246336794050513
15530,0.09878420833026533
15531,0.028145325577399825
15532,0.03912083057212281
15533,0.05022151044351178
15534,0.1588834891883269
15535,0.14159769776403308
15536,0.0004697739488991973
15537,6.90916231009007e-05
15538,0.08276071963282039
15539,0.9184939744250541
15540,0.005951942664997673
15541,0.004365044302088701
15542,0.0012969098986328942
15543,0.002721694524212747
15544,0.07789325773752555
15545,0.01437731634882065
15546,0.07383599636747418
15547,0.1319446285251454
15548,0.0013639152737893615
15549,0.2779035662567802
15550,0.055576049873597905
15551,0.0053491397295240915
15552,0.058176496576098954
15553,0.2873510787129079
15554,0.1738059298529809
15555,0.0003587119259750141
15556,0.24473038313329887
15557,0.0008401443192695671
15558,0.028922882458336407
15559,0.05081940456029254
15560,0.006862283091574012
15561,0.12518481702378328
15562,0.0001424784625579855
15563,0.24435633114890906
15564,0.028572638244606433
15565,0.10410254522249224
15566,0.09836634513904227
15567,0.02821453992096805
15568,0.03931730604030139
15569,0.0504540657290823
15570,0.1609718233807035
15571,0.16074650860270484
15572,0.0004700193898338365
15573,7.854109908450527e-05
15574,0.08327455022948729
15575,0.9199347127113853
15576,0.0061208060280293596
15577,0.0045528066170875976
15578,0.001299977910315883
15579,0.002765996612915101
15580,0.07361767665611275
15581,0.01471406131114546
15582,0.07231438529317924
15583,0.13508725425226417
15584,0.0013680877696782257
15585,0.294089045971087
15586,0.05479137520555678
15587,0.005308028372972046
15588,0.059075669440149206
15589,0.2866361092703043
15590,0.1727648921287092
15591,0.00036754779962202096
15592,0.2531652062931055
15593,0.0008218589696389557
15594,0.029382470608448088
15595,0.05086665194021058
15596,0.006836389072969596
15597,0.12535478487102084
15598,0.00015045529293375562
15599,0.2452302235966915
15600,0.028448936013548344
15601,0.10304322214858994
15602,0.09988746533146804
15603,0.0282965171931375
15604,0.039886360847262076
15605,0.0505124806715264
15606,0.14528925214147217
15607,0.16023599145865552
15608,0.00048585033011805704
15609,7.535036693419723e-05
15610,0.08363154406891987
15611,0.9234333505141982
15612,0.006018211717350225
15613,0.004953366222418573
15614,0.0013255037675183468
15615,0.0028635593844341337
15616,0.07466902289963921
15617,0.014540657290822954
15618,0.06926735881010238
15619,0.13590825417863184
15620,0.0013769236433252333
15621,0.32582897675674355
15622,0.0537682546695138
15623,0.005327540927275854
15624,0.05909358662837785
15625,0.2878828264978035
15626,0.1746836266352502
15627,0.24680914512922458
15628,0.00038534226738335406
15629,0.0007996465650541192
15630,0.02930577031637337
15631,0.05100593967061826
15632,0.006862405812041338
15633,0.12769334609626198
15634,0.00014885992685860163
15635,0.24476376310040993
15636,0.028483420464865135
15637,0.1036274942934983
15638,0.10015965932798274
15639,0.028607613577792533
15640,0.039874088800530144
15641,0.05039675527084407
15642,0.15138158702108345
15643,0.16280121738703587
15644,8.884961833934663e-05
15645,0.0004918636330167145
15646,0.08313145816459272
15647,0.9239096286478653
15648,0.006229904523476429
15649,0.004973983260928257
15650,0.0013283263382666965
15651,0.002908965957342364
15652,0.0757121468718553
15653,0.014482119627911537
15654,0.0700808727879636
15655,0.13632292663770454
15656,0.0013410892668679272
15657,0.380621088285104
15658,0.05267493802616397
15659,0.0053502442137299665
15660,0.059371671207323916
15661,0.28889944284907865
15662,0.1748416905971578
15663,0.2504890410622684
15664,0.00039589622757283457
15665,0.0007840610657045377
15666,0.0322314262572712
15667,0.05124438553862014
15668,0.006857987875217835
15669,0.12821699433031442
15670,0.0001592911665807625
15671,0.24542068576197137
15672,0.028945708465257822
15673,0.10452458090960415
15674,0.09977039000564517
15675,0.028590923594237077
15676,0.03989311047296466
15677,0.05030569668409297
15678,0.1534092973026042
15679,0.15765186657830801
15680,9.167218908769606e-05
15681,0.0004922317944186731
15682,0.08339739341727412
15683,0.9255965441916396
15684,0.006236408708244363
15685,0.0049711606901799085
15686,0.0013802370959428616
15687,0.002936946223891219
15688,0.07524593181650838
15689,0.014583486733917477
15690,0.07014260118302532
15691,0.13628881034778967
15692,0.0013442799990182352
15693,0.41047848710207874
15694,0.05278869989936919
15695,0.005577031637336474
15696,0.059857889698843945
15697,0.28669084259872885
15698,0.2133392239157648
15699,0.00039871879832118395
15700,0.24823368431386977
15701,0.0007780477628058804
15702,0.03201003853422674
15703,0.0511788528090715
15704,0.006886581744103287
15705,0.12806653903738063
15706,0.0001600274893846797
15707,0.24515794124144027
15708,0.029040571386495833
15709,0.10453660751540146
15710,0.09939670618265711
15711,0.028666519402105926
15712,0.03991728640502662
15713,0.05039528262523624
15714,0.15195309623739062
15715,0.1626340721105467
15716,0.0004937044400265075
15717,9.191763002233512e-05
15718,0.08403185823331615
15719,0.9266669121076008
15720,0.0063628107895834915
15721,0.005068846182166261
15722,0.0014510468055862358
15723,0.0029835800014726445
15724,0.07361878114031863
15725,0.01453648479493409
15726,0.06922391576467123
15727,0.13678239206734888
15728,0.001431288810347789
15729,0.41554107454041167
15730,0.051827553199322585
15731,0.005607098151829761
15732,0.05885182730775835
15733,0.28646356429325304
15734,0.2155328522691015
15735,0.00038926932233757946
15736,0.2565551137618732
15737,0.0008171955918808133
15738,0.03191628009719462
15739,0.05205777679601402
15740,0.006874923299707929
15741,0.12828264978033038
15742,0.00016002748938467973
15743,0.2464564465061483
15744,0.029183786171857743
15745,0.10398964239255827
15746,0.09866246962668435
15747,0.02873524286380485
15748,0.04011327099133592
15749,0.05054033821760793
15750,0.14981984635397497
15751,0.16308556070981528
15752,0.000510394423581965
15753,9.069042534913974e-05
15754,0.0844758608840783
15755,0.9230161009253117
15756,0.006513879684853841
15757,0.005149964411064474
15758,0.0014812360405468423
15759,0.0029223424882801937
15760,0.07673281299855188
15761,0.014545443389048413
15762,0.06962386176766565
15763,0.13743551039442353
15764,0.0014164396338021243
15765,0.4093721620891932
15766,0.05163868640011781
15767,0.00573804089045971
15768,0.05881267947868344
15769,0.2876954323442066
15770,0.21695137815084797
15771,0.00039761431411530816
15772,0.25688290013008364
15773,0.0007908106914071121
15774,0.03728063716466632
15775,0.05194732837542643
15776,0.006870873524286384
15777,0.12803561347961617
15778,0.00015425962742066137
15779,0.24671882286527747
15780,0.029378298112559206
15781,0.10484659941585059
15782,0.09914758363399852
15783,0.028739660800628355
15784,0.04058316766070243
15785,0.05075043565765898
15786,0.15196524556365518
15787,0.1477846501239477
15788,0.0005110080259185628
15789,9.056770488182018e-05
15790,0.08335652750165674
15791,0.9230365952433544
15792,0.006360356380237099
15793,0.005302628672409982
15794,0.0015160886532655919
15795,0.0029852980880151177
15796,0.07652934246373608
15797,0.014653069238887656
15798,0.06820754485433081
15799,0.13741329798983873
15800,0.0014373021132464462
15801,0.4397581179589131
15802,0.05178975529538814
15803,0.005925557764523967
15804,0.05893552266647029
15805,0.2864970669808312
15806,0.2189423950126403
15807,0.00039700071177871035
15808,0.2564579191517561
15809,0.0009006455096581004
15810,0.04115983113663695
15811,0.05205753135507938
15812,0.006941069631593156
15813,0.12823086174312154
15814,0.0001559777139631349
15815,0.24616351275065654
15816,0.03107171784110153
15817,0.10582075448543309
15818,0.1001240703924601
15819,0.02890606975431366
15820,0.04063483297744397
15821,0.05068563925091426
15822,0.16299388852072755
15823,0.14996723363522574
15824,0.0005108853054512432
15825,9.032226394718114e-05
15826,0.08314446653412859
15827,0.9276224136661506
15828,0.0065019757995238465
15829,0.0052197923569692935
15830,0.0016289914831995682
15831,0.0029811255921262537
15832,0.07722369486783005
15833,0.014653191959354973
15834,0.06602692487052991
15835,0.13723118081633656
15836,0.0014733819306383905
15837,0.4400851680043198
15838,0.048703826424171
15839,0.0058924232383476905
15840,0.05903799425668212
15841,0.28533760400559616
15842,0.23169219252386924
15843,0.00039896423925582297
15844,0.2566394227229217
15845,0.0009302211422821094
15846,0.04119542007215963
15847,0.05351630955010674
15848,0.006939228824583366
15849,0.13024752718258356
15850,0.0001588002847114843
15851,0.2460324472915593
15852,0.0314088309648283
15853,0.10549763149498079
15854,0.09980634710256978
15855,0.029129175563900583
15856,0.040668949267358784
15857,0.050787006356920204
15858,0.1631291264757137
15859,0.16469835309132866
15860,0.000506958250497018
15861,8.884961833934665e-05
15862,0.08340966546400608
15863,0.9254782416611437
15864,0.00634943425864566
15865,0.005239673072675058
15866,0.0016621260093758435
15867,0.0030228505510148966
15868,0.07661451046805584
15869,0.014550106766806563
15870,0.06739452175833889
15871,0.13742569275703803
15872,0.0015266426134550705
15873,0.43686989176054786
15874,0.04886544927963084
15875,0.005962864786589108
15876,0.05939253368676825
15877,0.28748226689247247
15878,0.23552389367498713
15879,0.00040313673514468727
15880,0.2567800603784699
15881,0.0010863215767125645
15882,0.043009596740544366
15883,0.05353766291142034
15884,0.006985371720295511
15885,0.13030532852269103
15886,0.00016064109172127738
15887,0.24573129126475718
15888,0.032102201605183706
15889,0.10586039319637731
15890,0.0998781385759517
15891,0.029027808457894638
15892,0.04065103207913014
15893,0.05083302653216503
15894,0.16267420170336017
15895,0.14797008075006754
15896,0.0005065900890950594
15897,9.57219645092409e-05
15898,0.08264695775961517
15899,0.9271298137103301
15900,0.006682006725081608
15901,0.005250349753331861
15902,0.0017032373659278891
15903,0.003032177306531182
15904,0.07810973664187713
15905,0.014652332916083737
15906,0.06636992857668803
15907,0.13748926195910957
15908,0.0015841985126279349
15909,0.4454859730505853
15910,0.049990673244483724
15911,0.006193947426551799
15912,0.059443217239771216
15913,0.28785803696340495
15914,0.2367670520089342
15915,0.0004090273175760251
15916,0.25864909309574646
15917,0.0011707532582284081
15918,0.04152467908597795
15919,0.051728885943597654
15920,0.006995189357681076
15921,0.1303191959354981
15922,0.00016039565078663834
15923,0.2461065704538203
15924,0.03219411923520604
15925,0.10635287043173064
15926,0.09950985445352575
15927,0.02896178484647673
15928,0.040644405173894886
15929,0.05071681024961343
15930,0.16487200255258583
15931,0.14955121125101248
15932,0.0005067128095623789
15933,9.989446039810525e-05
15934,0.08338070343371867
15935,0.9278503055739633
15936,0.0069737132759001555
15937,0.005250472473799183
15938,0.0017598115013621974
15939,0.003040031416439633
15940,0.08012014333750582
15941,0.014694794197776305
15942,0.06557985420808482
15943,0.13743845568563928
15944,0.0016062881967454517
15945,0.4480233414328842
15946,0.04998269641410793
15947,0.006195420072159634
15948,0.05948199690744417
15949,0.28786110497508793
15950,0.24821245367302378
15951,0.000409886360847262
15952,0.24676116142650262
15953,0.001514370566723118
15954,0.043294185504258384
15955,0.052175956606042746
15956,0.007020592494416223
15957,0.13098078197481777
15958,0.00015573227302849581
15959,0.24509780821245372
15960,0.033102250693370625
15961,0.10607122695923228
15962,0.09968632648553123
15963,0.02901921802518228
15964,0.04070429276194683
15965,0.05083327197309967
15966,0.14462778882261992
15967,0.16461404413028016
15968,0.0005069582504970179
15969,0.00010259431067913516
15970,0.08399712834106472
15971,0.92584971651572
15972,0.0066874064256436695
15973,0.0053004197039982345
15974,0.0017709790638882749
15975,0.0030979554770144565
15976,0.08132317207863929
15977,0.01464987850673735
15978,0.06464877402253151
15979,0.13716012566575855
15980,0.0015814986623469045
15981,0.4493909383206931
15982,0.04895098544535256
15983,0.00620683307562035
15984,0.05950249122548655
15985,0.287984807206146
15986,0.24831026188547728
15987,0.0004122180497263333
15988,0.25691419384925
15989,0.0014829541270893157
15990,0.0445453206685811
15991,0.05172557249098002
15992,0.006999975455906541
15993,0.13138968657192643
15994,0.00016714527648921298
15995,0.24612375131924502
15996,0.03384225511130746
15997,0.10610804309942815
15998,0.10023365976977644
15999,0.028831332989716046
16000,0.04082063176496573
16001,0.05054622880003927
16002,0.1478739906241563
16003,0.15246079081069153
16004,0.0005068355300296985
16005,9.9158137594188e-05
16006,0.08363498024200477
16007,0.9287932896448465
16008,0.007107724026213092
16009,0.005294529121566896
16010,0.0017861964018358976
16011,0.003005546965122842
16012,0.08197923569692954
16013,0.014660432466926826
16014,0.06560734359276442
16015,0.13772770782711136
16016,0.0015432098765432087
16017,0.45460484009523106
16018,0.04872358441940945
16019,0.00643632034950789
16020,0.0595504749282085
16021,0.28675674348967933
16022,0.24728836855410744
16023,0.0004193358368308666
16024,0.2575201875168739
16025,0.0016766070245195495
16026,0.04467454532066856
16027,0.05242826988685173
16028,0.006963404756645312
16029,0.13069570232923447
16030,0.00015573227302849584
16031,0.24627175220283234
16032,0.03409763640379941
16033,0.10566784478315298
16034,0.1008002601673908
16035,0.029223547603269312
16036,0.04075644896055763
16037,0.05089720933657315
16038,0.16312605846403072
16039,0.16494575755344484
16040,0.0005073264118989766
16041,0.00010750312937191675
16042,0.08348342046486515
16043,0.9312785018285346
16044,0.007418697690400806
16045,0.005243968289031247
16046,0.0018289031244630967
16047,0.003090960410377242
16048,0.08268978720270968
16049,0.01476769015536411
16050,0.06525857202464228
16051,0.13800579240605743
16052,0.0015849348354318527
16053,0.4573011314827088
16054,0.048742728812311294
16055,0.007009424931890139
16056,0.05954593427091768
16057,0.2873088628721499
16058,0.24676827921360733
16059,0.0004295216356183884
16060,0.25508762241366595
16061,0.0017126868419114942
16062,0.0462939646074172
16063,0.052126991139582246
16064,0.007034950789092608
16065,0.13123591782637506
16066,0.00016174557592715328
16067,0.24616069017990824
16068,0.03413261173698548
16069,0.10627715190339446
16070,0.10090629065115486
16071,0.029264536239354037
16072,0.04072613700512969
16073,0.05095562427901725
16074,0.16312605846403072
16075,0.16312605846403072
16076,0.0005046265616179468
16077,0.00010738040890459721
16078,0.08424146479149794
16079,0.9330053015241877
16080,0.007746974940480575
16081,0.005189480401541373
16082,0.00187062808335174
16083,0.0030958692290700227
16084,0.0818131949046462
16085,0.014812237685001102
16086,0.06457477358073783
16087,0.13803070466092326
16088,0.0015451734040203213
16089,0.4604378666273962
16090,0.048101637091034016
16091,0.007209950175490266
16092,0.059907100606239085
16093,0.284989200598876
16094,0.2476800922857916
16095,0.00041540878187664137
16096,0.16493851704587287
16097,0.0018674373512014334
16098,0.04440284220602309
16099,0.04855349385170458
16100,0.007183197113614613
16101,0.1310920894386766
16102,0.00012222958545026152
16103,0.21240470755712632
16104,0.03070196107306776
16105,0.10568416660530647
16106,0.09863313943499495
16107,0.028682963944726737
16108,0.03986439388361189
16109,0.0482646098716344
16110,0.16253847286650472
16111,0.16275924698721259
16112,0.0005042584002159881
16113,0.00011572540068232592
16114,0.08347102569766583
16115,0.9284701666543944
16116,0.007887858036963406
16117,0.005160395650786642
16118,0.0019636501975799515
16119,0.003136489703752791
16120,0.08262805880764797
16121,0.014704611835161863
16122,0.057039123284981494
16123,0.13800935129960976
16124,0.0015532729548634109
16125,0.4636877500429522
16126,0.03855766634759342
16127,0.007295240900277348
16128,0.05987372063912816
16129,0.1925134378911714
16130,0.18016137741452515
16131,0.00043504405664776763
16132,0.16705029084750753
16133,0.0018642466190511248
16134,0.04691713914046582
16135,0.04838917114596371
16136,0.0069883170115111835
16137,0.13094187958667747
16138,0.0001255430380678891
16139,0.21244127825638756
16140,0.030774366148786286
16141,0.10586726554254725
16142,0.09916844611344285
16143,0.028838696217755228
